url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/vincenzo-migliaro/at-the-sunlight,,,,https://uploads0.wikiart.org/00342/images/vincenzo-migliaro/vincenzo-migliaro-al-sole-olio-su-tela-912x1024.jpg!Large.jpg,Realism,portrait,oil|canvas,,,,,
https://www.wikiart.org/en/william-logsdail/goldwynne-1935,1935,,1935,https://uploads0.wikiart.org/00327/images/william-logsdail/goldwynne-1935.jpg!Large.jpg,Realism,portrait,,,,,,
https://www.wikiart.org/en/matthew-smith/the-disrobing-despoiling-of-christ-after-el-greco-1922,1922,,1922,https://uploads1.wikiart.org/00229/images/matthew-smith/the-disrobing-despoiling-of-christ-after-el-greco-1922.jpg!Large.jpg,Post-Impressionism,religious painting,,,,,,
https://www.wikiart.org/en/silvestre/untitled-8,,,,https://uploads3.wikiart.org/00278/images/silvestre/daysi-luis.JPG!Large.JPG,Outsider art,figurative,,,,Hershey - Memorias Afectivas,,
https://www.wikiart.org/en/paul-nash/the-mule-track-1918,1918,,1918,https://uploads3.wikiart.org/00236/images/paul-nash/large-000000-3.jpg!Large.jpg,Expressionism|Cubism,landscape,oil|canvas,"Imperial War Museum, London, UK",,,,WWI
https://www.wikiart.org/en/roy-lichtenstein/we-rose-up-slowly-1964,1964,,1964,https://uploads0.wikiart.org/images/roy-lichtenstein/we-rose-up-slowly-1964.jpg,Pop Art,genre painting,oil|canvas|magna,"Museum für Moderne Kunst (MMK), Frankfurt, Germany",couples,,,
https://www.wikiart.org/en/joseph-stella/neapolitan-song,,,,https://uploads0.wikiart.org/images/joseph-stella/neapolitan-song.jpg!Large.jpg,Precisionism,landscape,,,forests-and-trees|mountains|Botany|Plant|Tree|Leaf|Sky|Organism,,,
https://www.wikiart.org/en/al-held/untitled-1968,1968,,1968,https://uploads0.wikiart.org/images/al-held/untitled-1968.jpg,Hard Edge Painting,abstract,,,Orange|Circle,,,
https://www.wikiart.org/en/joaqu-n-sorolla/valencian-boats-1908,1908,,1908; Spain|1908,https://uploads7.wikiart.org/images/joaquin-sorolla/valencian-boats-1908.jpg!Large.jpg,Impressionism,landscape,oil|canvas,,boats-and-ships|Boat|Vehicle|Sail|Sailboat|Sailing ship|Watercraft|Sailing,,,
https://www.wikiart.org/en/noe-bordignon/bordignon3333-1877,1877,,1877,https://uploads4.wikiart.org/00325/images/noe-bordignon/bordignon3333.jpg,Realism,sketch and study,brush|watercolor|pencil|paper|indian ink,Private Collection,,,,
https://www.wikiart.org/en/theo-van-rysselberghe/the-bay-of-st-clair-1923,1923,,1923,https://uploads8.wikiart.org/images/theo-van-rysselberghe/the-bay-of-st-clair-1923.jpg!Large.jpg,Neo-Impressionism|Post-Impressionism,landscape,oil|canvas,Private Collection,seas-and-oceans|islands-and-bays|fields-and-plains|Sky|Rock|Shore|Sea,,,
https://www.wikiart.org/en/max-gubler/landschaft-mit-kloster-fahr-unterengstringen-1938,1938,,1938,https://uploads3.wikiart.org/images/max-gubler/landschaft-mit-kloster-fahr-unterengstringen-1938.jpg,Expressionism,landscape,,,,,,
https://www.wikiart.org/en/francesco-hayez/portrait-of-conte-ninni-1825,1825,,1825|1825; Italy,https://uploads6.wikiart.org/images/francesco-hayez/portrait-of-conte-ninni-1825.jpg!Large.jpg,Romanticism,portrait,oil|canvas,Private Collection,male-portraits|Gentleman|Lady|Italian people|1820s paintings from Italy,,,
https://www.wikiart.org/en/edwin-henry-landseer/jack-in-office,,,,https://uploads5.wikiart.org/images/edwin-henry-landseer/jack-in-office.jpg,Romanticism,animal painting,,,animals|dogs|Dog|Canidae|Ancient dog breeds|Dog breed,,,
https://www.wikiart.org/en/pierre-auguste-renoir/amelie-dieterie-in-a-white-hat,1894,,1894,https://uploads5.wikiart.org/images/pierre-auguste-renoir/amelie-dieterie-in-a-white-hat.jpg!Large.jpg,Impressionism,sketch and study,,Private Collection,Lady|Fictional character,,Later Years,
https://www.wikiart.org/en/egon-schiele/meadow-church-and-houses-1912,1912,,1912,https://uploads4.wikiart.org/images/egon-schiele/meadow-church-and-houses-1912.jpg!Large.jpg,Expressionism,landscape,oil|panel,,streets-and-squares|cottages-and-farmhouses,,,
https://www.wikiart.org/en/thomas-hart-benton/instruments-of-power-1931,1931,,1931,https://uploads6.wikiart.org/00216/images/thomas-hart-benton/main-image.jpg!Large.jpg,Regionalism,cityscape,oil|tempera|panel,"Metropolitan Museum of Art (Met), New York City, NY, US",Transport,America Today,,
https://www.wikiart.org/en/max-ernst/configuration-no-6-1974,1974,Paris,"1974|1974; Paris, France|Paris",https://uploads4.wikiart.org/images/max-ernst/configuration-no-6-1974.jpg!Large.jpg,Surrealism,abstract,,,Iris|Circle|Eye,,Second French period,
https://www.wikiart.org/en/constantin-brancusi/the-endless-column,1937,,1937,https://uploads0.wikiart.org/images/constantin-brancusi/the-endless-column.jpg!Large.jpg,Abstract Art,sculpture,iron,,Sky|Cloud|Column,,,
https://www.wikiart.org/en/pablo-picasso/head-of-a-woman-marie-therese-walter-1937,1937,,1937; France|1937,https://uploads5.wikiart.org/00235/images/pablo-picasso/1474.jpg,Cubism,abstract,canvas,,Text|Line,,Neoclassicist & Surrealist Period,
https://www.wikiart.org/en/tom-roberts/sergeant-r-d-fraser-mounted-rifles-1896,1896,,1896,https://uploads4.wikiart.org/images/tom-roberts/sergeant-r-d-fraser-mounted-rifles-1896.jpg!Large.jpg,Impressionism,portrait,,,Standing,,,
https://www.wikiart.org/en/charles-blackman/children-on-the-beach,,,,https://uploads0.wikiart.org/images/charles-blackman/children-on-the-beach.jpg!Large.jpg,Expressionism|Pop Art,genre painting,,,,,,
https://www.wikiart.org/en/anders-zorn/emma-lamm-in-a-straw-hat-1881,1881,,1881,https://uploads2.wikiart.org/images/anders-zorn/emma-lamm-in-a-straw-hat-1881.jpg,Realism,portrait,watercolor|paper,,female-portraits|Hat|Headgear,,,
https://www.wikiart.org/en/boris-kustodiev/abbess-1908,1908,,1908,https://uploads7.wikiart.org/images/boris-kustodiev/abbess-1908.jpg!Large.jpg,Realism,portrait,oil|canvas,,female-portraits|friars-and-monks|Clothing|Outerwear|Mantle|Abbess|Cloak,,,
https://www.wikiart.org/en/giulio-paolini/l-altra-figura-1984,1984,,1984,https://uploads4.wikiart.org/images/giulio-paolini/l-altra-figura-1984.jpg,Conceptual Art,sculpture,,,,,,
https://www.wikiart.org/en/bela-czobel/czobel-bela-nude-torso-1930-1930,1930,,1930,https://uploads5.wikiart.org/00387/images/bela-czobel/cz-bel-b-la-nude-torso-1930.JPG!Large.JPG,,nude painting (nu),,,,,,
https://www.wikiart.org/en/c-r-w-nevinson/bicyclettes-paris-france,,,,https://uploads3.wikiart.org/00269/images/c-r-w-nevinson/bicyclettes-paris-france.jpg!Large.jpg,Expressionism,cityscape,,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/birds-in-the-clouds-1993,1993,Karlovac,"1993; Karlovac, Croatia|1993|Karlovac",https://uploads3.wikiart.org/00204/images/alfred-freddy-krupa/ptice-u-oblacima.jpg!Large.jpg,Art Informel|Sumi-e (Suiboku-ga),cloudscape,brush|ink,,,,,
https://www.wikiart.org/en/george-harvey/four-standing-men-study-for-the-covenanters-baptism-1830,1830,,1830,https://uploads5.wikiart.org/images/george-harvey/four-standing-men-study-for-the-covenanters-baptism-1830.jpg!Large.jpg,Romanticism,sketch and study,,,Gentleman,,,
https://www.wikiart.org/en/frank-johnston/the-fire-ranger-1920,1920,,1920,https://uploads6.wikiart.org/images/frank-johnston/the-fire-ranger-1920.jpg!Large.jpg,Art Nouveau (Modern),cloudscape,,,Natural landscape|Sky|Water,,,
https://www.wikiart.org/en/kamal-ud-din-behzad/unknown-title-0,,,,https://uploads8.wikiart.org/00127/images/kamal-ud-din-behzad/attributed-to-abd-al-razzaq-by-jahangir-black-and-white-sketch-attributed-to-bihzad-by-dust-muhammad.jpg!Large.jpg,Timurid Period,miniature,,,Textile|History,,,
https://www.wikiart.org/en/orest-kiprensky/portrait-of-elizabeth-khitrovo-1817,1817,,1817,https://uploads4.wikiart.org/images/orest-kiprensky/portrait-of-elizabeth-khitrovo-1817.jpg!Large.jpg,Romanticism,portrait,pencil|paper,,Photograph|Chin|Lady|Forehead|Jaw,,,
https://www.wikiart.org/en/stanley-spencer/christ-in-the-wilderness-driven-by-the-spirit,,,,https://uploads5.wikiart.org/images/stanley-spencer/christ-in-the-wilderness-driven-by-the-spirit.jpg!Large.jpg,Neo-Romanticism,religious painting,,,Christianity|Jesus-Christ|Mythology,,,
https://www.wikiart.org/en/jankel-adler/still-life,,,,https://uploads2.wikiart.org/images/jankel-adler/still-life.jpg,Expressionism,still life,,,Textile,,,
https://www.wikiart.org/en/john-henry-twachtman/house-in-snow,1894,,1894,https://uploads4.wikiart.org/images/john-henry-twachtman/house-in-snow.jpg,Impressionism,landscape,oil|canvas,Private Collection,winter|houses-and-buildings|forests-and-trees|Tree|Botany|Leaf|Plant,,,
https://www.wikiart.org/en/sergey-solomko/by-the-fence,,,,https://uploads6.wikiart.org/images/sergey-solomko/by-the-fence.jpg,Realism,genre painting,,,couples|Interaction,,,
https://www.wikiart.org/en/boris-kustodiev/haymaking,,,,https://uploads5.wikiart.org/images/boris-kustodiev/haymaking.jpg!Large.jpg,Art Nouveau (Modern),genre painting,,,countryside|fields-and-plains,,,
https://www.wikiart.org/en/alexander-calder/brooch-1936,1936,,1936,https://uploads6.wikiart.org/00207/images/alexander-calder/brooch-c-1936.jpg!Large.jpg,Expressionism,jewelry|design,,,Monochrome photography|Pattern|Flower,,SHIFT TO ABSTRACTION: 1930–1936,Jewelry
https://www.wikiart.org/en/paul-cezanne/woodland-with-boulders-1893,1893,,1893,https://uploads2.wikiart.org/images/paul-cezanne/woodland-with-boulders-1893.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,"Kunsthaus Zürich, Zürich, Switzerland",Textile,,Final period,
https://www.wikiart.org/en/jerome-mesnager/berlin-liberty-1990,1990,,1990,https://uploads5.wikiart.org/images/jerome-mesnager/berlin-liberty-1990.jpg,Street art,symbolic painting,,,Text|Font,,,
https://www.wikiart.org/en/erte/tennis,,,,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Art Deco,portrait,,,designs-and-sketches|Orange,,,
https://www.wikiart.org/en/olivier-debre/blanche-de-l-acropolea-1988,1988,,1988,https://uploads2.wikiart.org/images/olivier-debre/blanche-de-l-acropolea-1988.jpg,Lyrical Abstraction,abstract,,,,,,
https://www.wikiart.org/en/karoly-lotz/kornelia-lotz-dressed-in-black-1896,1896,,1896,https://uploads2.wikiart.org/00317/images/karoly-lotz/lotz-korn-lia-lotz-dressed-in-black-1896.jpg!Large.jpg,Romanticism,portrait,,,,,,
https://www.wikiart.org/en/jean-baptiste-vanmour/partying-turkish-courtiers-in-front-of-a-tent-1737,1737,,1737,https://uploads0.wikiart.org/00296/images/jean-baptiste-vanmour/feestende-turkse-hovelingen-voor-een-tent-rijksmuseum-sk-a-2011.jpeg!Large.jpeg,Baroque|Orientalism,genre painting,oil|canvas,"Rijksmuseum, Amsterdam, Netherlands",Mythology,,,
https://www.wikiart.org/en/paula-klien/choice-2017,2017,,2017|2017; Brazil,https://uploads4.wikiart.org/00214/images/paula-klien/img-paula-klien-20-choice.png,Lyrical Abstraction,abstract,paint|canvas|ink,,Formation|Reflection,,,
https://www.wikiart.org/en/samuel-peploe/smiling-girl,,,,https://uploads6.wikiart.org/images/samuel-peploe/smiling-girl.jpg!Large.jpg,Post-Impressionism,portrait,,,,,,
https://www.wikiart.org/en/el-lissitzky/all-for-the-front-all-for-victory,,,,https://uploads2.wikiart.org/images/el-lissitzky/all-for-the-front-all-for-victory(1).jpg!Large.jpg,Socialist Realism,poster,,,Vintage advertisement|Retro style,,,
https://www.wikiart.org/en/wojciech-siudmak/dialogue-with-the-sphinx,,,,https://uploads3.wikiart.org/images/wojciech-siudmak/dialogue-with-the-sphinx.jpg!Large.jpg,Fantastic Realism,symbolic painting,,,allegories-and-symbols|Human|Human body,,,
https://www.wikiart.org/en/michel-majerus/untitled-1998,1998,,1998,https://uploads4.wikiart.org/00317/images/michel-majerus/untitled-1998.png,Neo-Pop Art,figurative,,,,,,
https://www.wikiart.org/en/nathan-oliveira/untitled-1961,1961,,1961,https://uploads8.wikiart.org/images/nathan-oliveira/untitled-1961.jpg,Neo-Expressionism,nude painting (nu),,,Standing|Figure drawing|Leg|Arm|Sketch,,,
https://www.wikiart.org/en/john-constable/somerset-house-terrace-and-the-thames-a-view-from-the-north-end-of-waterloo-bridge-with-st-paul,,,,https://uploads8.wikiart.org/images/john-constable/somerset-house-terrace-and-the-thames-a-view-from-the-north-end-of-waterloo-bridge-with-st-paul.jpg,Romanticism,cityscape,,"Yale Centre For British Art (Yale University), New Haven, CT, US",houses-and-buildings|rivers-and-waterfalls|moles-and-embankments|Waterway|Bank|Water|River|Sky,,,
https://www.wikiart.org/en/alexander-roitburd/in-search-of-johar-2009,2009,,2009,https://uploads5.wikiart.org/00155/images/alexander-roitburd/59f1bedcedc2c95124359077.jpg,Transavantgarde,figurative,oil|canvas,,Gentleman,,,
https://www.wikiart.org/en/paul-jacoulet/marionettes-chinoises-chinois-1935,1935,,1935,https://uploads1.wikiart.org/images/paul-jacoulet/marionettes-chinoises-chinois-1935.jpg!Large.jpg,Ukiyo-e,genre painting,,,Fiction|Fictional character,,,
https://www.wikiart.org/en/norval-morrisseau/looking-to-spring,,,,https://uploads5.wikiart.org/images/norval-morrisseau/looking-to-spring.jpg,Naïve Art (Primitivism),portrait,,,,,,
https://www.wikiart.org/en/marc-chagall/noah-and-the-rainbow-4,1963,,1963|c.1963; France,https://uploads6.wikiart.org/images/marc-chagall/noah-and-the-rainbow-4.jpg!Large.jpg,Surrealism,sketch and study,pencil|paper|indian ink,,Noah|Great-Flood|Hebrew-Bible|Judaism|angels-and-archangels|Deluge,,,
https://www.wikiart.org/en/cindy-sherman/untitled-351-2000,2000,,2000,https://uploads2.wikiart.org/images/cindy-sherman/untitled-351-2000.jpg!Large.jpg,Feminist Art,photo,,,Lady|Neck|Forehead|Pink|Fashion accessory,,,
https://www.wikiart.org/en/kazuo-nakamura/august-morning-1961,1961,,1961,https://uploads5.wikiart.org/images/kazuo-nakamura/august-morning-1961.jpg!Large.jpg,Abstract Expressionism,landscape,,,Turquoise|Water|Pattern|Sky,,,
https://www.wikiart.org/en/theophile-steinlen/la-chanson-de-l-aiguille,,,,https://uploads5.wikiart.org/images/theophile-steinlen/la-chanson-de-l-aiguille.jpg!Large.jpg,Realism,illustration,,,Sketch,,,
https://www.wikiart.org/en/louis-schanker/wall-handball-study-1942,1942,,1942,https://uploads0.wikiart.org/images/louis-schanker/wall-handball-study-1942.jpg,Abstract Art|Cubism,figurative,,,,,,
https://www.wikiart.org/en/hakuin-ekaku/sutasuta-bozu,,,,https://uploads5.wikiart.org/images/hakuin-ekaku/sutasuta-bozu.jpg,Ink and wash painting,portrait,,,Sketch|Figure drawing,,,
https://www.wikiart.org/en/henry-raeburn/captain-patrick-miller-1789,1789,,1789,https://uploads2.wikiart.org/images/henry-raeburn/captain-patrick-miller-1789.jpg,Romanticism,portrait,oil|canvas,,male-portraits|Lady,,,
https://www.wikiart.org/en/pablo-picasso/seated-woman-with-fish-1942,1942,,1942,https://uploads3.wikiart.org/images/pablo-picasso/seated-woman-with-fish-1942.jpg!Large.jpg,Surrealism,portrait,oil|canvas,,fish|female-portraits,,Neoclassicist & Surrealist Period,
https://www.wikiart.org/en/johannes-sveinsson-kjarval/lava-at-bessastadir-1954,1954,,1954,https://uploads3.wikiart.org/images/johannes-sveinsson-kjarval/lava-at-bessastadir-1954.jpg,Expressionism,landscape,,,Rock|Geology|Plant community,,,
https://www.wikiart.org/en/tsukioka-yoshitoshi/ushiwaka-and-benkei-duelling-on-gojo-bridge,,,,https://uploads7.wikiart.org/images/tsukioka-yoshitoshi/ushiwaka-and-benkei-duelling-on-gojo-bridge.jpg!Large.jpg,Ukiyo-e,battle painting,,,battles-and-wars,,,
https://www.wikiart.org/en/morteza-katouzian/years-of-loneliness,2007,,"2007; Iran, Islamic Republic of|2007",https://uploads5.wikiart.org/00109/images/morteza-katouzian/25.jpg!Large.jpg,Realism,portrait,oil|canvas,,female-portraits|Sitting,,,
https://www.wikiart.org/en/yinka-shonibare/headless-man-trying-to-drink-2005,2005,,2005,https://uploads7.wikiart.org/00308/images/yinka-shonibare/headless-man-trying-to-drink-2005.jpg!Large.jpg,Contemporary,sculpture,,,Stool|Table|Flowerpot|Furniture,,,
https://www.wikiart.org/en/john-wilson-carmichael/rowing-to-rescue-shipwrecked-sailors-off-the-northumberland-coast,,,,https://uploads4.wikiart.org/images/john-wilson-carmichael/rowing-to-rescue-shipwrecked-sailors-off-the-northumberland-coast.jpg,Romanticism,marina,,,Vehicle,,,
https://www.wikiart.org/en/roger-weik/number-96-2012,2012,Los Angeles,"2012|Los Angeles|2012; Los Angeles, United States",https://uploads5.wikiart.org/images/roger-weik/number-96-2012.jpg!Large.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/sonaly-gandhi/21,,,,https://uploads7.wikiart.org/00266/images/sonaly-gandhi/21.JPG!Large.JPG,Pop Art,figurative|nude painting (nu),acrylic,,,,,
https://www.wikiart.org/en/thomas-cole/view-across-frenchman-s-bay-from-mount-desert-island-after-a-squall-1845,1845,,1845,https://uploads1.wikiart.org/images/thomas-cole/view-across-frenchman-s-bay-from-mount-desert-island-after-a-squall-1845.jpg!Large.jpg,Romanticism,marina,oil|canvas,"Cincinnati Art Museum, Cincinnati, OH, US",seas-and-oceans|Sky|Nature|Sea|Natural landscape|Coast|Rock|Cliff|Ocean|Headland,,,
https://www.wikiart.org/en/audrey-flack/abstract-force-homage-to-franz-kline-1952,1952,,1952,https://uploads6.wikiart.org/images/audrey-flack/abstract-force-homage-to-franz-kline-1952.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/arkady-rylov/green-noise-1904-0,1904,,1904,https://uploads4.wikiart.org/00307/images/arkady-rylov/1904-1.jpg!Large.jpg,Symbolism,landscape,,,Nature|Tree|Natural landscape|Woody plant|Plant,,,
https://www.wikiart.org/en/mary-cassatt/woman-in-a-black-hat-and-a-raspberry-pink-costume-1900,1900,,1900,https://uploads2.wikiart.org/images/mary-cassatt/woman-in-a-black-hat-and-a-raspberry-pink-costume-1900.jpg!Large.jpg,Impressionism,portrait,paper|pastel,Private Collection,female-portraits|Lady|Hairstyle,,,
https://www.wikiart.org/en/alma-woodsey-thomas/a-glimpse-of-mars-1969,1969,,1969,https://uploads3.wikiart.org/images/alma-woodsey-thomas/a-glimpse-of-mars-1969.jpg,Color Field Painting,abstract,,,Pink|Pattern|Textile|Line,,,
https://www.wikiart.org/en/philippe-halsman/dali-and-rhinoceros,,,,https://uploads6.wikiart.org/images/philippe-halsman/dali-and-rhinoceros.jpg,Surrealism,photo,,,Rhinoceros|Horn|Black rhinoceros|Dinosaur|White rhinoceros,,,
https://www.wikiart.org/en/fusun-onur/untitled-2012,2012,,2012,https://uploads3.wikiart.org/images/fusun-onur/untitled-2012.jpg,Post-Minimalism,sculpture,,,Picture frame|Turquoise|Azure|Rectangle|Room,,,
https://www.wikiart.org/en/alexander-orlowski/portrait-of-a-negro-orlovski-s-servant-1823,1823,,1823,https://uploads6.wikiart.org/images/alexander-orlowski/portrait-of-a-negro-orlovski-s-servant-1823.jpg!Large.jpg,Romanticism,portrait,,,male-portraits|Head|Forehead|Chin|Eye|Human,,,
https://www.wikiart.org/en/bela-czobel/bela-czobel-adalbert-flower-in-vase,,,,https://uploads5.wikiart.org/00394/images/bela-czobel/bela-czobel-adalbert-flower-in-vase.JPG!Large.JPG,,,,,,,,
