url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/simon-stalenhag/tales-from-the-loop-2014,2014,,2014,https://uploads7.wikiart.org/00323/images/simon-stolenkhag/tales-from-the-loop-2.jpg!Large.jpg,Digital Art,illustration,,,,Tales from the loop,,
https://www.wikiart.org/en/mikalojus-ciurlionis/andante-sonata-of-the-sun-1907,1907,,1907,https://uploads7.wikiart.org/images/mikalojus-ciurlionis/andante-sonata-of-the-sun-1907(1).jpg!Large.jpg,Symbolism,symbolic painting,tempera|paper,,allegories-and-symbols|Wood flooring|Hardwood|Floor,Sonata of the Sun,,
https://www.wikiart.org/en/albert-maignan/the-roman-forum-and-the-arch-of-triumph-by-septimius-severus-1883,1883,,1883,https://uploads8.wikiart.org/00332/images/albert-maignan/albert-maignan-le-forum-romain-et-l-arc-de-triomphe-de-septime-s-v-re.jpg,Academicism,cityscape,oil|canvas,Private Collection,1880s paintings from France,,,
https://www.wikiart.org/en/felix-vallotton/naked-woman-sleeping-at-the-edge-of-the-water-1921,1921,,1921,https://uploads1.wikiart.org/images/felix-vallotton/naked-woman-sleeping-at-the-edge-of-the-water-1921.jpg!Large.jpg,Magic Realism,nude painting (nu),oil,,female-nude|Leg,,,
https://www.wikiart.org/en/pierre-auguste-renoir/in-the-garden-1885,1885,,1885,https://uploads2.wikiart.org/images/pierre-auguste-renoir/in-the-garden-1885.jpg!Large.jpg,Impressionism,genre painting,,"Hermitage Museum, Saint Petersburg, Russia",,,Rejection of Impressionism,
https://www.wikiart.org/en/edouard-manet/the-old-musician-1862,1862,Paris,"Paris|1862|1862; Paris, France",https://uploads5.wikiart.org/00180/images/edouard-manet/the-old-musician.jpg!Large.jpg,Realism,genre painting,oil|canvas,"National Gallery of Art, Washington, DC, US",children|gypsies,,,
https://www.wikiart.org/en/betty-parsons/untitled-abstraction-5,,,,https://uploads7.wikiart.org/images/betty-parsons/untitled-abstraction(2).jpg,Abstract Expressionism,abstract,,,Brown,,,
https://www.wikiart.org/en/nikos-hadjikyriakos-ghikas/london-roofs-i-1945,1945,,1945,https://uploads8.wikiart.org/images/nikos-hadjikyriakos-ghikas/london-roofs-i-1945.jpg!Large.jpg,Cubism,cityscape,,,,,,
https://www.wikiart.org/en/margareta-sterian/suite,,,,https://uploads3.wikiart.org/images/margareta-sterian/suite.jpg!Large.jpg,Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/alighiero-boetti/senza-titolo-1979,1979,,1979,https://uploads4.wikiart.org/images/alighiero-boetti/senza-titolo-1979.jpg,Conceptual Art,figurative,,,Text|Product|Font|Graphic design,,,
https://www.wikiart.org/en/sue-coe/snake-oil,,,,https://uploads6.wikiart.org/images/sue-coe/snake-oil.jpg!Large.jpg,Social Realism,illustration,,,group-portraits|Text|Organism|Jaw,,,
https://www.wikiart.org/en/georgia-o-keeffe/pelvis-2,1944,,1944,https://uploads5.wikiart.org/images/georgia-o-keeffe/pelvis-2.jpg!Large.jpg,Precisionism,figurative,,,flowers-and-plants,Pelvis,,
https://www.wikiart.org/en/thomas-sully/gossip,,,,https://uploads8.wikiart.org/images/thomas-sully/gossip.jpg!Large.jpg,Romanticism,portrait,,,Lady,,,
https://www.wikiart.org/en/frank-w-benson/portrait-of-my-daughters-1907,1907,,1907,https://uploads3.wikiart.org/00192/images/frank-w-benson/portrait-of-my-daughters-1907-frank-weston-benson.jpg,Impressionism,portrait|genre painting,,,,,,
https://www.wikiart.org/en/david-chethlahe-paladin/kokopelli-fugue-1975,1975,,1975,https://uploads5.wikiart.org/00333/images/david-chethlahe-paladin/kokopelli-fugue-1975.jpg!Large.jpg,Native Art,symbolic painting,,,,,,
https://www.wikiart.org/en/gustave-dore/don-quixote-33,,,,https://uploads7.wikiart.org/images/gustave-dore/don-quixote-33.jpg!Large.jpg,Romanticism,illustration,,,animals|horses|fictional-characters|Don-Quixote|Sancho-Panza|Photograph|Tree|Stock photography|Adaptation|monochrome|Organism,Don Quixote,,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-312,,,,https://uploads1.wikiart.org/images/zdislav-beksinski/untitled-356.jpg!Large.jpg,Surrealism,symbolic painting,,,allegories-and-symbols,,,
https://www.wikiart.org/en/vilhelms-purvitis/landscape-with-birch-trees-1910,1910,,1910,https://uploads2.wikiart.org/images/vilhelms-purvitis/landscape-with-birch-trees-1910.jpg!Large.jpg,Impressionism,landscape,,,Natural landscape|Nature|Atmospheric phenomenon|Tree|Bank|morning|Natural environment|Bayou|Water,,,
https://www.wikiart.org/en/john-constable/a-mill-at-gillingham-in-dorset,1826,,1826,https://uploads6.wikiart.org/images/john-constable/a-mill-at-gillingham-in-dorset.jpg,Romanticism,landscape,oil|canvas,"Fitzwilliam Museum (University of Cambridge), Cambridge, UK",countryside|rivers-and-waterfalls|mills-and-windmills|Sky|House|Rural area,,,
https://www.wikiart.org/en/john-martin/moses-breaketh-the-tables-1833,1833,,1833,https://uploads4.wikiart.org/images/john-martin/moses-breaketh-the-tables-1833.jpg!Large.jpg,Romanticism,religious painting,mezzotint|paper,,Photograph|Monochrome photography|Stock photography|Rock|Geological phenomenon|Geology,Illustrations to the Bible,,
https://www.wikiart.org/en/alfred-sisley/bridge-over-the-orvanne-near-moret-1883,1883,,1883,https://uploads6.wikiart.org/images/alfred-sisley/bridge-over-the-orvanne-near-moret-1883.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,forests-and-trees|Road|Infrastructure|Tree,,,
https://www.wikiart.org/en/ernst-ludwig-kirchner/portrait-of-otto-mueller,,,,https://uploads8.wikiart.org/images/ernst-ludwig-kirchner/portrait-of-otto-mueller.jpg!Large.jpg,Expressionism,portrait,,,male-portraits,,,
https://www.wikiart.org/en/pablo-picasso/woman-s-head-1939,1939,,1939,https://uploads2.wikiart.org/images/pablo-picasso/woman-s-head-1939.jpg!Large.jpg,Surrealism,portrait,oil|canvas,"Musée Picasso, Paris, France",female-portraits,,Neoclassicist & Surrealist Period,
https://www.wikiart.org/en/gustave-courbet/the-valley-of-the-loue-in-stormy-weather-1849,1849,,1849,https://uploads5.wikiart.org/images/gustave-courbet/the-valley-of-the-loue-in-stormy-weather-1849.jpg!Large.jpg,Realism,landscape,oil|canvas,"Musée des Beaux-Arts de Strasbourg, Strasbourg, France",storm-and-tempest|valleys-and-hollows|cliffs-and-rocks|Sky,,,
https://www.wikiart.org/en/romualdo-locatelli/sardinian-lullaby-1938,1938,,c.1933 - c.1938; Italy|1938,https://uploads7.wikiart.org/00330/images/romualdo-locatelli/ninna-nanna-sarda-romualdo-locatelli.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,,,,,
https://www.wikiart.org/en/c-r-w-nevinson/the-wave-1917,1917,,1917,https://uploads1.wikiart.org/00269/images/c-r-w-nevinson/the-wave-1917.jpg!Large.jpg,Futurism|Cubism,marina,,,,,,
https://www.wikiart.org/en/gustave-dore/crystalline-heaven,,,,https://uploads2.wikiart.org/images/gustave-dore/crystalline-heaven.jpg!Large.jpg,Romanticism,illustration,,,"fictional-characters|Dante|Virgil|Dante-Alighieri-""The-Divine-Comedy""|angels-and-archangels|Stock photography|Terrain",The Divine Comedy,,
https://www.wikiart.org/en/pasquale-celommi/portrait-of-a-man,,,,https://uploads2.wikiart.org/00331/images/pasquale-celommi/pasquale-celommi-ritratto-di-uomo.jpg!Large.jpg,Realism,portrait,oil|canvas,,male-portraits,,,
https://www.wikiart.org/en/john-singer-sargent/figure-studies-of-a-male-youth,1911,,1911,https://uploads2.wikiart.org/images/john-singer-sargent/figure-studies-of-a-male-youth.jpg,Realism,sketch and study,,,male-nude|Sketch|Figure drawing|Arm|Leg|Hand|Joint,,,
https://www.wikiart.org/en/zoe-lerman/metaphor-of-ukraine-sketch-1976,1976,,1976,https://uploads3.wikiart.org/00227/images/zoe-lerman/metaphor-of-ukraine-sketch-1976-1.jpg,Post-Impressionism,sketch and study|nude painting (nu),,,Sketch|Arm|Figure drawing|Human body,,,
https://www.wikiart.org/en/bram-bogart/the-balls,,,,https://uploads0.wikiart.org/images/bram-bogart/the-balls.jpg,,abstract,,,Textile,,,
https://www.wikiart.org/en/o-louis-guglielmi/one-third-of-a-nation-1939,1939,,1939,https://uploads6.wikiart.org/images/o-louis-guglielmi/one-third-of-a-nation-1939.jpg!Large.jpg,Magic Realism,cityscape,,,,,,
https://www.wikiart.org/en/mark-rothko/self-portrait,1936,,1936,https://uploads5.wikiart.org/images/mark-rothko/self-portrait.jpg!Large.jpg,Expressionism,portrait,oil|canvas,Private Collection,male-portraits|Gentleman|self-portrait,,,
https://www.wikiart.org/en/dorothea-lange/drought-refugees-1935,1935,,1935,https://uploads7.wikiart.org/00333/images/dorothea-lange/drought-refugees-c-1935.jpg,Social Realism,photo,,,,,,
https://www.wikiart.org/en/shirin-neshat/rebellious-silence-1994,1994,,1994,https://uploads0.wikiart.org/00333/images/shirin-neshat/rebellious-silence-1994.jpeg!Large.jpeg,Feminist Art|Contemporary,photo,,,,Women of Allah,,
https://www.wikiart.org/en/miguel-rio-branco/solo-maldicidade-2,,,,https://uploads3.wikiart.org/00307/images/miguel-rio-branco/solo-maldicidade-2.jpg!Large.jpg,,nude painting (nu)|photo,photography,,Human,,,
https://www.wikiart.org/en/pyotr-konchalovsky/still-life-tray-and-green-cardboard-box-1912,1912,,1912,https://uploads6.wikiart.org/images/pyotr-konchalovsky/still-life-tray-and-green-cardboard-box-1912.jpg,Expressionism|Fauvism,still life,,,dishware-and-cutlery|Still life photography|Serveware,,,
https://www.wikiart.org/en/fred-sandback/untitled-1972-1,1972,,1972,https://uploads8.wikiart.org/images/fred-sandback/untitled-1972-1.jpg,Minimalism,sculpture,,,Light|Line|Room|Ceiling|Floor,,,
https://www.wikiart.org/en/paul-gauguin/landscape-with-woman-on-martinique,1887,,1887,https://uploads4.wikiart.org/00473/images/paul-gauguin/paul-gauguin-paysage-avec-femme-sur-la-martinique1887.png!Large.png,Post-Impressionism,landscape,,,,,,
https://www.wikiart.org/en/willem-van-genk/self-portrait-in-the-ark-1974,1974,,1974,https://uploads6.wikiart.org/images/willem-van-genk/self-portrait-in-the-ark-1974.jpg,Outsider art,self-portrait,,,Text|History|Font,,,
https://www.wikiart.org/en/valentin-serov/portrait-of-nikolai-andreyevich-rimsky-korsakov-1898,1898,,1898,https://uploads2.wikiart.org/images/valentin-serov/portrait-of-nikolai-andreyevich-rimsky-korsakov-1898.jpg!Large.jpg,Impressionism,portrait,oil|canvas,"Tretyakov Gallery, Moscow, Russia",male-portraits|famous-people|Gentleman,,,
https://www.wikiart.org/en/leonor-fini/red-vision-1984,1984,,1984,https://uploads2.wikiart.org/00129/images/leonor-fini/tumblr-lodnknqkfs1qzse0lo1-1280.jpg,Surrealism,symbolic painting,oil,,,,,
https://www.wikiart.org/en/vasily-tropinin/portrait-of-s-k-sukhanov-1823,1823,,1823,https://uploads7.wikiart.org/images/vasily-tropinin/portrait-of-s-k-sukhanov-1823.jpg!Large.jpg,Romanticism,portrait,oil|canvas,,male-portraits|Gentleman|Elder,,,
https://www.wikiart.org/en/edouard-manet/the-balcony-1869,1869,Paris,"1869; Paris, France|Paris|1869",https://uploads1.wikiart.org/images/edouard-manet/the-balcony-1869.jpg!Large.jpg,Realism,genre painting,oil|canvas,"Musée d'Orsay, Paris, France",Berthe-Morisot|leisure-and-sleep|Balcony,,,
https://www.wikiart.org/en/allen-jones/chair-1969,1969,,1969,https://uploads2.wikiart.org/images/allen-jones/chair-1969.jpg!Large.jpg,Pop Art,sculpture,,,Chair|Furniture,,,
https://www.wikiart.org/en/owen-jones/arabian-no-2-arabian-ornaments-from-the-thirteenth-century-from-cairo,,,,https://uploads6.wikiart.org/images/owen-jones/arabian-no-2-arabian-ornaments-from-the-thirteenth-century-from-cairo.jpg!Large.jpg,Art Nouveau (Modern),design,,,Pattern|Symmetry|Stone carving,The Grammar of Ornament (1856),,
https://www.wikiart.org/en/theophile-steinlen/cats-drawing,,,,https://uploads1.wikiart.org/images/theophile-steinlen/cats-drawing.jpg,Realism,sketch and study,,,Cat|Sketch|Felidae|Small to medium-sized cats|Whiskers|Tabby cat|Kitten|Norwegian forest cat,,,
https://www.wikiart.org/en/norman-bluhm/still-life-1948,1948,,1948,https://uploads7.wikiart.org/images/norman-bluhm/still-life-1948.jpg,Abstract Expressionism,still life,,,,,,
https://www.wikiart.org/en/hans-andersen-brendekilde/to-maend-i-samtale-pa-en-klippekyst,,,,https://uploads3.wikiart.org/00261/images/hans-andersen-brendekilde/h-a-brendekilde-to-m-nd-i-samtale-p-en-klippekyst.png!Large.png,Realism,landscape,oil,,Rock|Shore|Coast|Sea,,,
https://www.wikiart.org/en/gustave-loiseau/shadows-on-the-sea,,,,https://uploads5.wikiart.org/images/gustave-loiseau/shadows-on-the-sea.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,Private Collection,seas-and-oceans|mountains|Cliff|Sky|Headland|Terrain|Bank,,,
https://www.wikiart.org/en/tihamer-gyarmathy/celestial-body-1958,1958,,1958,https://uploads7.wikiart.org/images/tihamer-gyarmathy/celestial-body-1958.jpg,Abstract Art,abstract,,,Leaf|Circle,,,
https://www.wikiart.org/en/arkhip-kuindzhi/autumn-impassability-of-roads-1872,1872,,1872,https://uploads3.wikiart.org/images/arkhip-kuindzhi/autumn-impassability-of-roads-1872.jpg!Large.jpg,Realism,landscape,oil|canvas,"Russian Museum, Saint Petersburg, Russia",autumn|roads-and-vehicles|fields-and-plains|Atmospheric phenomenon|Sky|morning|Atmosphere,,,
https://www.wikiart.org/en/arkady-rylov/finland-forrest-1908,1908,,1908,https://uploads7.wikiart.org/00307/images/arkady-rylov/arkady-rylov-in-finland-1908.jpg,Symbolism,landscape,,,Rock|Tree|Natural landscape|Outcrop|Bedrock|Woody plant|Pattern,,,
https://www.wikiart.org/en/walter-darby-bannard/the-sheet-1960,1960,,1960,https://uploads5.wikiart.org/images/walter-darby-bannard/the-sheet-1960.jpg,Color Field Painting,abstract,,,monochrome|Rectangle|Picture frame,,,
https://www.wikiart.org/en/edward-avedisian/untitled-1969,1969,,1969,https://uploads0.wikiart.org/images/edward-avedisian/untitled-1969.jpg,Color Field Painting,abstract,,,Orange|Textile|Curtain|Peach,,,
https://www.wikiart.org/en/aldo-mondino/tappeti-stesi,,,,https://uploads5.wikiart.org/images/aldo-mondino/tappeti-stesi.jpg,Pop Art,,,,Carpet|Brown|Textile|Rug|Flooring|Pattern,,,
https://www.wikiart.org/en/aleksey-ivanovich-korzukhin/portrait-of-a-woman-1880,1880,,1880,https://uploads7.wikiart.org/00197/images/aleksey-ivanovich-korzukhin/1880.jpg,Realism,portrait,oil,,Lady|fashion|female-portraits,,,
https://www.wikiart.org/en/maximilien-luce/rue-ravignan-paris-1893,1893,,1893,https://uploads0.wikiart.org/00328/images/maximilien-luce/maximilien-luce-rue-ravignan-paris-98-289-museum-of-fine-arts-houston.jpg!Large.jpg,Neo-Impressionism|Pointillism,cityscape,oil,,,,,
https://www.wikiart.org/en/f-lix-del-marle/suite-of-furniture-1926,1926,,1926,https://uploads1.wikiart.org/images/f-lix-del-marle/suite-of-furniture-1926.jpg!Large.jpg,Neoplasticism,design|furniture,,,Furniture|Room|Table|Interior design|Floor,,,
https://www.wikiart.org/en/sam-francis/untitled-sf76-175-1976,1976,,1976,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/margareta-sterian/daughter-of-the-pharaoh,,,,https://uploads3.wikiart.org/images/margareta-sterian/daughter-of-the-pharaoh.jpg!Large.jpg,Expressionism,religious painting,,,,,,
https://www.wikiart.org/en/balthus/nude-at-rest-1977,1977,,1977,https://uploads5.wikiart.org/images/balthus/nude-at-rest-1977.jpg!Large.jpg,Expressionism,nude painting (nu),oil|canvas,Private Collection,female-nude|leisure-and-sleep|Sitting,,,
https://www.wikiart.org/en/huang-yongyu/landscape-1986,1986,,1986,https://uploads6.wikiart.org/images/huang-yongyu/landscape-1986.jpg,Ink and wash painting|Abstract Expressionism,landscape,,,,,,
https://www.wikiart.org/en/kara-walker/gone-an-historical-romance-of-a-civil-war-as-it-occurred-between-the-dusky-thighs-of-one-young-1994,1994,,1994,https://uploads4.wikiart.org/00333/images/kara-walker/gone-an-historical-romance-of-a-civil-war-as-it-occurred-between-the-dusky-thighs-of-one-young.jpg!Large.jpg,Feminist Art,figurative,,,silhouette,,,
https://www.wikiart.org/en/pierre-auguste-renoir/on-a-cliff-1880,1880,,1880,https://uploads8.wikiart.org/images/pierre-auguste-renoir/on-a-cliff-1880.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,Sky|Natural landscape|Ecoregion|Plain,,Association with Impressionists,
https://www.wikiart.org/en/john-martin/apocaliptic-landscape,,,,https://uploads0.wikiart.org/00380/images/john-martin/0db944e28daeed1beb57da8a2261818f.jpg,Romanticism,landscape,,,,,,
https://www.wikiart.org/en/pyotr-konchalovsky/two-standing-models-1934,1934,,1934,https://uploads4.wikiart.org/images/pyotr-konchalovsky/two-standing-models-1934.jpg,Realism,sketch and study,,,male-nude|Sketch|Standing|Male|Muscle|Figure drawing|Human|Leg,,,
https://www.wikiart.org/en/paul-klee/the-saint-of-inner-light-1921,1921,,1921,https://uploads4.wikiart.org/images/paul-klee/the-saint-of-inner-light-1921(1).jpg!Large.jpg,Expressionism,portrait,lithography,"Kunsthalle Hamburg, Hamburg, Germany",saints-and-apostles|Sketch|Head|Nose|Figure drawing|Cheek|Human|Line,,Bauhaus,
https://www.wikiart.org/en/henri-de-toulouse-lautrec/the-kiss-1893,1893,,1893,https://uploads1.wikiart.org/images/henri-de-toulouse-lautrec/the-kiss-1893.jpg!Large.jpg,Post-Impressionism,genre painting,cardboard,Private Collection,couples|Lady|Interaction,,,
https://www.wikiart.org/en/alfred-dehodencq/ladieu-du-roi-boabdil-a-grenade,1860,,1860,https://uploads0.wikiart.org/00288/images/alfred-dehodencq/les-adieux-du-roi-boabdil-a-grenade-alfred-dehodencq-1822-1882.jpg!Large.jpg,Orientalism,portrait|history painting,oil|canvas,"Musée d'Orsay, Paris, France",Picture frame,Paintings,,
https://www.wikiart.org/en/paul-ranson/pommier-aux-fruits-rouges-1902,1902,,1902,https://uploads0.wikiart.org/00266/images/paul-ranson/pommier-aux-fruits-rouges-1902-huile-sur-toile-85-1-x-118-7cm.jpg,Post-Impressionism,landscape,oil,,,,,
https://www.wikiart.org/en/edwin-lord-weeks/indian-prince-and-parade-cermony,,,,https://uploads2.wikiart.org/images/edwin-lord-weeks/indian-prince-and-parade-cermony.jpg!Large.jpg,Orientalism,genre painting,oil|canvas,Private Collection,animals|houses-and-buildings|group-portraits|horses|celebrations-and-festivals|elephants,,,
https://www.wikiart.org/en/raphael-kirchner/leda-and-the-swan-5,,,,https://uploads7.wikiart.org/images/raphael-kirchner/leda-and-the-swan-5.jpg!Large.jpg,Art Nouveau (Modern),mythological painting,,,birds|Greek-and-Roman-Mythology|Leda|swans|Text|Jupiter/Zeus|Leda-and-the-Swan,Leda and the Swan,,
https://www.wikiart.org/en/odd-nerdrum/liberation-1974,1974,,1974,https://uploads7.wikiart.org/00204/images/odd-nerdrum/1.png!Large.png,Contemporary Realism|Neo-baroque,nude painting (nu)|genre painting,,Private Collection,Love|Fun,,,
https://www.wikiart.org/en/david-alfaro-siqueiros/ethnography-1939,1939,,1939,https://uploads1.wikiart.org/images/david-alfaro-siqueiros/ethnography-1939.jpg!Large.jpg,Surrealism,portrait,pyroxylin,"Museum of Modern Art (MoMA), New York City, NY, US",male-portraits,,,
https://www.wikiart.org/en/romul-nutiu/dynamic-universe-xxxxi-1975,1975,,1975,https://uploads1.wikiart.org/images/romul-nutiu/dynamic-universe-xxxxi-1975.jpg!Large.jpg,Tachisme,abstract,,,Graphic design,,,
https://www.wikiart.org/en/marc-chagall/song-of-songs-ii-1957-7,1957,,1957; France|1957,https://uploads7.wikiart.org/images/marc-chagall/song-of-songs-ii-1957-7.jpg!Large.jpg,Surrealism,sketch and study,paper|pastel|pencil,,allegories-and-symbols|Hebrew-Bible|Judaism|Song-of-Songs,Song of Songs,,
https://www.wikiart.org/en/pierre-auguste-renoir/the-banks-of-the-river,,,,https://uploads6.wikiart.org/images/pierre-auguste-renoir/the-banks-of-the-river.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,Natural landscape|Bank|Tree|Bayou|River,,,
https://www.wikiart.org/en/arthur-segal/figures-in-a-wooded-park,,,,https://uploads8.wikiart.org/images/arthur-segal/figures-in-a-wooded-park.jpg!Large.jpg,Impressionism,genre painting,,,,,,
https://www.wikiart.org/en/theophile-steinlen/trois-midinettes,,,,https://uploads6.wikiart.org/images/theophile-steinlen/trois-midinettes.jpg!Large.jpg,Art Nouveau (Modern),illustration,,,,,,
https://www.wikiart.org/en/sengai/unknown-title-1,,,,https://uploads2.wikiart.org/images/sengai/unknown-title-1.jpg!Large.jpg,Ink and wash painting,animal painting,,,Botany,,,
https://www.wikiart.org/en/horia-bernea/discontinuities,,,,https://uploads8.wikiart.org/images/horia-bernea/discontinuities.jpg!Large.jpg,Conceptual Art,abstract,,,Orange,,,
https://www.wikiart.org/en/pablo-picasso/guitar-1926,1926,,1926,https://uploads5.wikiart.org/images/pablo-picasso/guitar-1926.jpg!Large.jpg,Synthetic Cubism,still life,collage|paper,,musical-instruments,,Neoclassicist & Surrealist Period,
